chr1	locus1	chr2	locus2	freq
4	445991	16	551410	10
4	445991	16	552461	11
4	445991	16	553168	14
4	445991	16	553737	15
4	445991	16	554901	10
4	445991	16	558799	25
4	445991	16	566329	14
4	445991	16	570358	9
4	445991	16	573290	12
4	445991	16	575278	12
4	445991	16	578502	12
4	445991	16	581313	7
4	445991	16	584167	7
4	447899	16	530581	16
4	447899	16	534797	8
4	447899	16	539757	7
4	447899	16	543073	9
4	447899	16	547375	21
4	447899	16	551410	7
4	447899	16	552461	6
4	447899	16	553168	6
4	447899	16	553737	16
4	447899	16	554901	8
4	447899	16	558799	12
4	447899	16	562159	8
4	447899	16	566329	10
4	447899	16	570358	11
4	447899	16	575278	6
4	447899	16	578502	6
4	447899	16	589059	6
4	447899	16	638371	6
4	450199	16	512505	10
4	450199	16	530581	11
4	450199	16	534797	26
4	450199	16	537649	8
4	450199	16	539757	21
4	450199	16	542011	15
4	450199	16	543073	15
4	450199	16	547375	8
4	450199	16	551410	9
4	450199	16	552461	13
4	450199	16	553168	17
4	450199	16	553737	40
4	450199	16	554901	30
4	450199	16	558799	22
4	450199	16	562159	13
4	450199	16	563881	6
4	450199	16	566329	18
4	450199	16	570358	15
4	450199	16	573290	18
4	450199	16	575278	31
4	450199	16	578502	14
4	450199	16	580379	9
4	450199	16	582723	9
4	450199	16	594121	7
4	452531	16	525935	6
4	452531	16	530581	11
4	452531	16	539757	16
4	452531	16	543073	7
4	452531	16	547375	13
4	452531	16	551410	9
4	452531	16	552461	15
4	452531	16	553168	12
4	452531	16	553737	25
4	452531	16	554901	10
4	452531	16	558799	6
4	452531	16	566329	7
4	452531	16	570358	16
4	452531	16	573290	20
4	452531	16	575278	17
4	452531	16	578502	14
4	454894	16	566329	20
4	454894	16	570358	15
4	454894	16	573290	20
4	454894	16	575278	16
4	454894	16	578502	39
4	454894	16	580379	13
4	454894	16	581313	9
4	458576	16	552461	7
4	458576	16	554901	8
4	458576	16	570358	8
4	458576	16	578502	12
4	461284	16	425771	6
4	461284	16	551410	8
4	461284	16	552461	10
4	461284	16	553168	15
4	461284	16	553737	17
4	461284	16	554901	7
4	461284	16	566329	10
4	461284	16	570358	24
4	461284	16	573290	23
4	461284	16	575278	22
4	461284	16	578502	21
4	461284	16	580379	8
4	461284	16	609750	17
4	461284	16	613889	9
4	461284	16	615770	11
4	461284	16	617918	11
4	467170	16	578502	7
4	467170	16	580379	6
4	472969	16	573290	6
4	472969	16	578502	6
4	472969	16	646862	6
4	475982	16	507780	10
4	480092	16	552461	7
4	480092	16	553168	7
4	480092	16	566329	8
4	480092	16	570358	10
4	480092	16	575278	10
4	480092	16	578502	7
4	484972	16	507780	9
4	484972	16	510174	6
4	484972	16	570358	8
4	484972	16	578502	7
4	487670	16	436493	7
4	487670	16	492022	12
4	487670	16	507780	7
4	487670	16	510920	14
4	487670	16	512505	8
4	487670	16	551410	9
4	487670	16	553168	17
4	487670	16	553737	7
4	487670	16	566329	10
4	487670	16	570358	14
4	487670	16	573290	12
4	487670	16	575278	11
4	487670	16	578502	11
4	487670	16	580379	12
4	487670	16	582723	10
4	487670	16	638371	9
4	487670	16	898511	10
4	489872	16	507780	6
4	489872	16	510920	6
4	489872	16	543073	6
4	489872	16	573290	6
4	489872	16	578502	6
4	494001	16	480984	7
4	494001	16	499688	8
4	494001	16	530581	10
4	494001	16	570358	10
4	494001	16	573290	10
4	494001	16	575278	8
4	494001	16	578502	12
4	494001	16	582723	7
4	498489	16	575278	6
4	499987	16	530581	6
4	499987	16	570358	8
4	499987	16	573290	6
4	499987	16	578502	6
4	507408	16	566329	7
4	507408	16	581313	6
4	554262	16	710269	6
4	554262	16	892722	8
4	560084	16	391093	6
4	578021	16	609750	6
4	597472	16	249321	8
4	599318	16	391093	7
4	645383	16	401210	6
4	653783	16	898511	6
4	657220	16	733555	7
4	658689	16	89240	6
4	658689	16	311991	7
4	658689	16	727975	9
4	664701	16	397876	6
4	674939	16	638371	6
4	682590	16	199948	6
4	686218	16	308830	6
4	691550	16	311991	6
4	712183	16	111328	6
4	712183	16	718685	8
4	713749	16	357923	8
4	731705	16	308830	10
4	731705	16	539757	9
4	731705	16	718685	7
4	739661	16	310050	6
4	753655	16	100657	7
4	756100	16	105614	6
4	768403	16	109265	7
4	768403	16	228833	12
4	768403	16	308830	11
4	786297	16	294038	7
4	804523	16	333592	6
4	821222	16	609750	6
4	843945	16	181539	7
4	847136	16	198942	7
4	849059	16	115013	6
4	890615	16	199948	9
4	890615	16	830255	6
4	894264	16	82827	7
4	894264	16	198942	7
4	894264	16	199948	6
4	894264	16	202135	15
4	894264	16	217573	6
4	894264	16	221505	7
4	894264	16	228833	11
4	894264	16	299497	6
4	894264	16	393237	7
4	894264	16	512505	7
4	894264	16	751030	7
4	906331	16	43672	6
4	917810	16	176596	6
4	925243	16	255258	7
4	927835	16	294038	8
4	929390	16	310050	7
4	939236	16	133335	8
4	939236	16	228833	6
4	939236	16	249321	6
4	942597	16	133335	7
4	942597	16	246814	6
4	952188	16	115013	6
4	952188	16	228833	7
4	958205	16	246814	6
4	962949	16	198942	6
4	962949	16	249321	8
4	962949	16	401210	6
4	962949	16	403665	6
4	962949	16	751030	7
4	966318	16	202135	6
4	979249	16	204685	8
4	1006444	16	129461	7
4	1006444	16	133335	7
4	1006444	16	192373	6
4	1010170	16	196178	8
4	1010170	16	431056	6
4	1018163	16	228833	7
4	1018163	16	246814	6
4	1045788	16	96117	7
4	1046557	16	133335	9
4	1046557	16	727975	6
4	1065394	16	109265	6
4	1154315	16	133335	7
4	1194855	16	129461	8
4	1279552	16	706129	6
4	1301556	16	202135	7
4	1312689	16	740700	6
4	1346725	16	125826	8
4	1346725	16	302617	6
4	1350805	16	57489	8
4	1350805	16	118541	8
4	1352745	16	299497	6
4	1371889	16	39608	6
4	1371889	16	43672	6
4	1373769	16	118541	6
4	1375638	16	43672	7
4	1375638	16	111328	14
4	1375638	16	391093	6
4	1375638	16	395425	6
4	1405282	16	934894	7
4	1419854	16	36735	9
4	1426219	16	161208	7
4	1426219	16	343388	6
4	1426219	16	926584	6
4	1430551	16	109265	8
4	1430551	16	294038	8
4	1435245	16	105614	6
4	1435245	16	109265	7
4	1435245	16	294038	10
4	1445083	16	749660	7
4	1461410	16	898511	11
4	1477159	16	129461	7
4	1477159	16	249321	8
4	1480454	16	24545	8
4	1480454	16	36735	6
4	1480454	16	47075	7
4	1480454	16	82827	6
4	1497236	16	111328	7
4	1497236	16	294038	8
4	1500115	16	294038	7
4	1500115	16	751030	7
4	1503376	16	112411	7
4	1507357	16	294038	7
4	1507357	16	749660	6
4	1522446	16	36735	12
4	1525000	16	36735	7
4	1525000	16	43672	8
5	12833	6	20759	6
5	17098	6	24635	8
5	24797	6	20759	10
5	24797	6	28796	8
5	24797	6	37447	27
5	24797	6	55557	6
5	24797	6	249743	7
5	28165	6	20759	7
5	28165	6	24635	8
5	28165	6	30813	9
5	28165	6	37447	12
5	28165	6	67957	7
5	30547	6	20759	7
5	30547	6	24635	11
5	30547	6	37447	12
5	30547	6	55557	6
5	32706	6	20759	7
5	32706	6	24635	7
5	32706	6	30813	6
5	32706	6	37447	20
5	32706	6	67957	11
5	32706	6	82219	11
5	32706	6	184766	11
5	38308	6	24635	8
5	38308	6	30813	7
5	38308	6	32499	7
5	38308	6	37447	13
5	38308	6	103458	13
5	38308	6	154202	9
5	51597	6	60843	7
5	51597	6	209793	6
5	54216	6	37447	9
5	59717	6	181973	6
5	59717	6	184766	6
5	59717	6	209793	7
5	64226	6	154202	8
5	64226	6	232974	7
5	66519	6	24635	9
5	68725	6	112984	7
5	77479	6	55557	8
5	77479	6	83234	7
5	77479	6	181973	7
5	77479	6	184766	10
5	77479	6	221599	11
5	82143	6	103458	6
5	82143	6	109432	6
5	82143	6	112984	10
5	82143	6	154202	6
5	88358	6	192782	7
5	88358	6	203030	11
5	88358	6	230306	6
5	89693	6	103458	6
5	89693	6	184766	9
5	89693	6	209793	7
5	89693	6	258814	7
5	91565	6	184766	6
5	91565	6	232974	6
5	96600	6	17411	6
5	96600	6	48413	6
5	96600	6	52155	8
5	96600	6	67957	8
5	96600	6	109432	11
5	96600	6	112984	10
5	96600	6	174789	12
5	96600	6	184766	6
5	96600	6	216686	6
5	96600	6	230306	8
5	104164	6	184766	9
5	104164	6	263029	7
5	110109	6	103458	20
5	110109	6	120989	7
5	114288	6	86756	7
5	114288	6	109432	7
5	114288	6	112984	9
5	114288	6	131652	10
5	114288	6	154202	8
5	114288	6	163563	7
5	114288	6	174789	9
5	114288	6	184766	7
5	114288	6	203030	6
5	115618	6	103458	6
5	115618	6	109432	6
5	115618	6	112984	15
5	115618	6	120989	6
5	115618	6	129557	6
5	115618	6	137206	6
5	115618	6	163563	8
5	115618	6	174789	14
5	115618	6	181973	7
5	121933	6	55557	8
5	121933	6	154202	7
5	129827	6	55557	6
5	129827	6	93024	6
5	129827	6	109432	11
5	129827	6	112984	6
5	129827	6	116383	7
5	129827	6	120989	8
5	129827	6	123588	16
5	129827	6	154202	14
5	129827	6	174789	7
5	129827	6	200010	6
5	133736	6	103458	7
5	133736	6	116383	8
5	133736	6	120989	10
5	133736	6	154202	26
5	133736	6	178716	8
5	133736	6	181973	7
5	133736	6	184766	15
5	133736	6	200010	7
5	133736	6	203030	6
5	137734	6	184766	7
5	137734	6	192782	7
5	141698	6	103458	20
5	141698	6	109432	9
5	141698	6	112984	25
5	141698	6	154202	28
5	141698	6	174789	19
5	141698	6	178716	7
5	141698	6	184766	19
5	154461	6	144941	7
5	154461	6	148681	11
5	154461	6	149861	7
5	154461	6	158792	7
5	154461	6	178716	6
5	155627	6	137206	8
5	155627	6	144941	6
5	155627	6	148681	21
5	155627	6	158792	9
5	155627	6	163563	8
5	155627	6	181973	8
5	159704	6	109432	7
5	159704	6	112984	6
5	159704	6	126496	6
5	159704	6	178716	6
5	159704	6	184766	7
5	163912	6	123588	9
5	163912	6	184766	9
5	164907	6	109432	11
5	164907	6	178716	7
5	166959	6	129557	6
5	166959	6	131652	11
5	166959	6	184766	6
5	177742	6	73308	7
5	177742	6	109432	16
5	177742	6	112984	20
5	177742	6	116383	11
5	177742	6	120989	17
5	177742	6	129557	14
5	177742	6	131652	8
5	177742	6	158792	15
5	177742	6	163563	7
5	177742	6	169545	7
5	177742	6	174789	22
5	177742	6	178716	12
5	177742	6	181973	11
5	177742	6	184766	11
5	177742	6	200010	7
5	190224	6	20759	7
5	190224	6	85230	7
5	190224	6	86756	6
5	190224	6	93024	6
5	190224	6	109432	21
5	190224	6	112984	15
5	190224	6	116383	8
5	190224	6	120989	10
5	190224	6	123588	9
5	190224	6	131652	8
5	190224	6	154202	27
5	190224	6	178716	13
5	190224	6	181973	11
5	190224	6	184766	17
5	190224	6	203030	6
5	190224	6	255566	7
5	197380	6	109432	7
5	197380	6	181973	8
5	197380	6	184766	7
5	203160	6	103458	21
5	203160	6	109432	9
5	203160	6	112984	7
5	203160	6	181973	6
5	207955	6	20759	6
5	207955	6	112984	15
5	207955	6	178716	6
5	207955	6	184766	9
5	211308	6	37447	7
5	211308	6	103458	6
5	211308	6	112984	14
5	211308	6	131652	6
5	211308	6	178716	9
5	211308	6	184766	11
5	213376	6	37447	8
5	213376	6	67957	8
5	213376	6	69990	23
5	213376	6	163563	7
5	213376	6	184766	10
5	213376	6	200010	8
5	213376	6	209793	9
5	213376	6	232974	10
5	216408	6	109432	6
5	219227	6	112984	6
5	219227	6	154202	8
5	223021	6	109432	13
5	223021	6	112984	10
5	223021	6	154202	15
5	223021	6	263029	6
5	225190	6	103458	7
5	242563	6	184766	7
5	250100	6	67957	8
5	250100	6	112984	12
5	250100	6	178716	6
5	250100	6	184766	7
5	259217	6	112984	6
5	264863	6	203030	6
5	267494	6	181973	7
5	282389	6	67957	11
5	287231	6	64801	6
5	287231	6	67957	6
5	300977	6	37447	7
5	300977	6	109432	6
5	300977	6	129557	6
5	300977	6	184766	6
5	307649	6	37447	6
5	325305	6	184766	8
5	342423	6	184766	6
5	347339	6	184766	8
5	351755	6	73308	7
5	357174	6	67957	7
5	365329	6	112984	7
5	470715	6	67957	9
5	501715	6	184766	6
5	504770	6	42477	7
5	515213	6	48413	8
5	515213	6	52155	6
5	522043	6	67957	8
5	24797	7	551989	6
5	32706	7	520935	9
5	32706	7	1063823	6
5	51597	7	27951	8
5	51597	7	453673	7
5	59717	7	375206	6
5	64226	7	340657	6
5	64226	7	372415	8
5	64226	7	520935	8
5	66519	7	339697	7
5	66519	7	372415	6
5	66519	7	495528	6
5	77479	7	406600	6
5	77479	7	453673	6
5	77479	7	575949	7
5	85047	7	449704	6
5	85047	7	597166	6
5	88358	7	449704	6
5	88358	7	455536	7
5	88358	7	477474	6
5	89693	7	372415	7
5	89693	7	414266	8
5	89693	7	445056	14
5	89693	7	473572	13
5	89693	7	525114	9
5	91565	7	372415	15
5	91565	7	375206	7
5	91565	7	406600	6
5	91565	7	473572	6
5	91565	7	525114	9
5	96600	7	386298	6
5	96600	7	453673	8
5	96600	7	551989	6
5	104164	7	420085	9
5	104164	7	551989	11
5	110109	7	487783	17
5	110109	7	510739	17
5	114288	7	467093	8
5	114288	7	473572	6
5	114288	7	520935	6
5	115618	7	372415	6
5	115618	7	467093	15
5	115618	7	519740	6
5	115618	7	529664	6
5	121933	7	453673	7
5	121933	7	467093	9
5	121933	7	481058	13
5	121933	7	501492	6
5	121933	7	516057	6
5	129827	7	456373	12
5	129827	7	467093	9
5	129827	7	492642	9
5	129827	7	495528	10
5	129827	7	501492	11
5	129827	7	505920	6
5	129827	7	518294	7
5	129827	7	520935	8
5	133736	7	453673	12
5	133736	7	490555	9
5	133736	7	491199	7
5	133736	7	492642	8
5	133736	7	501492	6
5	133736	7	520935	17
5	133736	7	536351	7
5	141698	7	467093	15
5	141698	7	501492	15
5	141698	7	505920	8
5	141698	7	510739	11
5	141698	7	519740	7
5	141698	7	520935	19
5	141698	7	525114	6
5	141698	7	529664	8
5	148187	7	467093	12
5	154461	7	491199	7
5	154461	7	492642	11
5	154461	7	529664	7
5	155627	7	491199	10
5	155627	7	492642	6
5	155627	7	525114	6
5	159704	7	481058	15
5	159704	7	501492	7
5	163912	7	481058	16
5	166959	7	545871	10
5	177742	7	467093	31
5	177742	7	501492	14
5	177742	7	510739	6
5	177742	7	516057	8
5	177742	7	520935	17
5	177742	7	529664	16
5	186885	7	525114	6
5	190224	7	414266	7
5	190224	7	453673	21
5	190224	7	456373	12
5	190224	7	473572	24
5	190224	7	481058	18
5	190224	7	487783	8
5	190224	7	501492	12
5	190224	7	510739	6
5	190224	7	520935	15
5	190224	7	525114	6
5	190224	7	529664	10
5	190224	7	551989	6
5	190224	7	798466	6
5	197380	7	510739	11
5	197380	7	519740	6
5	203160	7	453673	10
5	203160	7	457848	6
5	203160	7	516057	6
5	203160	7	520935	6
5	203160	7	545871	6
5	203160	7	584332	6
5	207955	7	420085	6
5	207955	7	520935	6
5	211308	7	180264	6
5	211308	7	453673	19
5	211308	7	481058	14
5	211308	7	510739	6
5	211308	7	551989	7
5	211308	7	584332	6
5	211308	7	983393	7
5	213376	7	408369	6
5	213376	7	414266	9
5	213376	7	453673	11
5	213376	7	520935	12
5	213376	7	551989	11
5	213376	7	584332	10
5	223021	7	453673	9
5	223021	7	520935	11
5	232670	7	551989	12
5	250100	7	372415	6
5	250100	7	551989	6
5	261696	7	287436	9
5	261696	7	453673	16
5	261696	7	456373	9
5	261696	7	907659	10
5	261696	7	909739	6
5	264863	7	575949	6
5	267494	7	369964	6
5	267494	7	575949	6
5	267494	7	989609	6
5	269749	7	575949	6
5	271787	7	456373	6
5	282389	7	406600	7
5	282389	7	525114	7
5	287231	7	305726	7
5	287231	7	406600	12
5	287231	7	751496	6
5	300977	7	258286	7
5	300977	7	261210	9
5	300977	7	736710	7
5	302832	7	298783	6
5	302832	7	1056258	6
5	307649	7	672790	6
5	320622	7	270757	7
5	320622	7	449704	6
5	320622	7	453673	6
5	327209	7	89312	7
5	327209	7	336601	8
5	334522	7	144254	11
5	334522	7	301038	6
5	334522	7	351912	6
5	334522	7	359133	7
5	334522	7	395622	6
5	334522	7	520935	6
5	334522	7	529664	6
5	334522	7	740602	7
5	334522	7	745108	7
5	342423	7	933959	6
5	347339	7	338822	8
5	347339	7	891383	8
5	351755	7	252687	6
5	351755	7	258286	6
5	351755	7	261210	6
5	351755	7	283237	6
5	351755	7	327034	13
5	351755	7	372415	8
5	351755	7	420085	7
5	351755	7	529664	8
5	351755	7	575949	9
5	351755	7	579565	6
5	351755	7	587997	8
5	351755	7	782664	10
5	351755	7	891383	9
5	351755	7	916266	15
5	351755	7	948006	7
5	351755	7	983393	6
5	351755	7	991184	6
5	355833	7	372415	6
5	357174	7	327034	10
5	357174	7	368475	6
5	357174	7	916266	8
5	357174	7	948006	6
5	357174	7	983393	7
5	357174	7	993907	8
5	359240	7	375206	7
5	365329	7	473572	6
5	365329	7	710249	11
5	365329	7	714233	9
5	365329	7	903904	7
5	365329	7	916266	12
5	365329	7	980251	6
5	365329	7	991184	6
5	372536	7	18040	9
5	372536	7	640955	8
5	375071	7	18040	7
5	375071	7	276819	6
5	375071	7	279556	8
5	375071	7	283237	6
5	375071	7	587997	6
5	375071	7	640955	6
5	375071	7	905821	6
5	375071	7	969974	6
5	376281	7	104027	7
5	376281	7	106996	7
5	376281	7	270757	8
5	376281	7	365589	6
5	376281	7	969974	6
5	376281	7	988367	6
5	403741	7	1027218	6
5	415818	7	270757	6
5	445108	7	32882	9
5	461613	7	127249	6
5	461613	7	248326	12
5	461613	7	255005	7
5	461613	7	261210	8
5	461613	7	725987	7
5	461613	7	967242	8
5	461613	7	968270	9
5	467848	7	991184	8
5	470715	7	276819	6
5	470715	7	279556	6
5	470715	7	390471	7
5	470715	7	676749	10
5	470715	7	812568	6
5	470715	7	905821	11
5	473925	7	270757	7
5	473925	7	276819	6
5	477142	7	27951	6
5	478751	7	13170	6
5	478751	7	279556	7
5	478751	7	1010688	7
5	494114	7	180264	8
5	501715	7	130527	6
5	501715	7	520935	7
5	501715	7	909739	11
5	511589	7	198734	6
5	511589	7	891383	7
5	515213	7	195466	6
5	515213	7	197385	6
5	519807	7	42927	8
5	522043	7	375206	6
5	526806	7	13170	8
5	549262	7	948006	12
5	549262	7	1040065	13
5	569383	7	27951	6
5	569383	7	1010688	8
5	12833	8	23282	6
5	12833	8	27071	7
5	24797	8	155716	8
5	24797	8	160031	9
5	28165	8	155716	6
5	28165	8	163013	6
5	28165	8	274306	9
5	30547	8	213148	8
5	30547	8	374319	9
5	32706	8	10206	8
5	32706	8	12090	6
5	32706	8	160031	15
5	32706	8	226464	10
5	32706	8	269602	10
5	44107	8	41272	7
5	59717	8	27071	10
5	59717	8	137580	7
5	59717	8	141076	8
5	59717	8	143033	6
5	59717	8	175992	7
5	59717	8	312069	8
5	64226	8	27071	7
5	64226	8	40180	6
5	64226	8	41272	7
5	64226	8	143033	12
5	64226	8	155716	6
5	66519	8	172829	8
5	66519	8	175992	6
5	77479	8	23282	6
5	77479	8	133240	9
5	77479	8	137580	12
5	85047	8	72402	10
5	88358	8	15783	6
5	89693	8	51816	6
5	89693	8	150888	6
5	91565	8	14208	7
5	91565	8	15783	10
5	91565	8	45134	7
5	91565	8	51816	6
5	91565	8	150888	6
5	91565	8	172829	6
5	91565	8	199243	9
5	91565	8	289391	6
5	96600	8	137580	7
5	96600	8	141076	8
5	104164	8	133240	6
5	104164	8	138957	8
5	110109	8	94736	9
5	114288	8	51816	7
5	114288	8	94736	9
5	114288	8	96669	6
5	114288	8	113686	8
5	114288	8	116972	7
5	115618	8	96669	12
5	115618	8	113686	7
5	121933	8	104998	9
5	129827	8	40180	7
5	129827	8	80858	6
5	129827	8	123377	10
5	129827	8	129429	9
5	129827	8	130290	10
5	129827	8	133240	12
5	129827	8	137580	8
5	129827	8	172829	9
5	129827	8	175992	6
5	137734	8	129429	7
5	141698	8	128386	6
5	141698	8	129429	13
5	141698	8	130290	8
5	154461	8	23282	6
5	154461	8	94736	8
5	154461	8	96669	13
5	154461	8	113686	17
5	154461	8	123377	7
5	155627	8	91319	6
5	155627	8	95792	6
5	155627	8	96669	9
5	159704	8	113686	11
5	163912	8	113686	7
5	166959	8	80858	13
5	177742	8	133240	7
5	177742	8	137580	10
5	177742	8	141076	9
5	177742	8	143033	9
5	190224	8	51816	8
5	190224	8	96669	10
5	190224	8	113686	7
5	190224	8	128386	6
5	190224	8	129429	11
5	190224	8	133240	10
5	190224	8	137580	11
5	190224	8	141076	6
5	190224	8	143033	10
5	190224	8	168170	8
5	190224	8	314328	8
5	190224	8	487705	8
5	197380	8	57852	7
5	203160	8	51816	8
5	203160	8	141076	7
5	203160	8	494587	6
5	207955	8	51816	10
5	211308	8	51816	10
5	213376	8	27071	7
5	213376	8	182574	9
5	213376	8	185692	6
5	223021	8	51816	7
5	240625	8	380262	6
5	250100	8	131427	7
5	250100	8	261067	6
5	259217	8	130290	7
5	261696	8	51816	6
5	264863	8	247112	6
5	282389	8	41272	7
5	282389	8	209102	6
5	287231	8	205513	8
5	287231	8	314328	6
5	295091	8	191442	6
5	300977	8	175992	7
5	325305	8	247112	6
5	327209	8	247112	7
5	334522	8	261067	7
5	342423	8	247112	6
5	342423	8	477476	11
5	342423	8	505929	7
5	345557	8	477476	8
5	347339	8	39546	6
5	347339	8	247112	11
5	347339	8	420764	6
5	347339	8	477476	7
5	351755	8	133240	8
5	351755	8	209102	6
5	351755	8	232302	7
5	351755	8	247112	15
5	351755	8	314328	6
5	351755	8	318927	7
5	351755	8	420764	6
5	351755	8	425241	6
5	355833	8	205513	10
5	357174	8	205513	6
5	357174	8	216745	7
5	357174	8	226464	8
5	365329	8	247112	9
5	365329	8	322289	6
5	372536	8	253060	9
5	375071	8	481028	6
5	376281	8	312069	11
5	376281	8	322289	7
5	376281	8	325387	7
5	376281	8	340787	7
5	415818	8	213148	6
5	415818	8	420764	6
5	415818	8	477476	10
5	467848	8	312069	6
5	470715	8	238783	8
5	470715	8	266813	7
5	470715	8	312069	6
5	470715	8	318927	6
5	470715	8	325387	6
5	473925	8	330329	6
5	494114	8	23282	6
5	501715	8	137580	9
5	501715	8	505929	11
5	504770	8	143033	6
5	504770	8	505929	9
5	511589	8	283675	6
5	526806	8	23282	6
5	549262	8	520468	11
5	555363	8	516532	7
5	557621	8	27071	10
5	24797	9	180156	7
5	24797	9	222421	7
5	24797	9	421694	11
5	24797	9	426975	6
5	28165	9	124850	10
5	28165	9	218535	9
5	28165	9	421694	8
5	28165	9	426975	8
5	30547	9	180156	6
5	30547	9	421694	6
5	32706	9	41610	8
5	32706	9	268839	6
5	32706	9	270393	9
5	32706	9	382327	6
5	51597	9	290458	7
5	59717	9	335792	8
5	59717	9	388515	12
5	64226	9	136328	10
5	64226	9	308727	9
5	64226	9	362091	7
5	64226	9	388515	12
5	66519	9	88322	6
5	66519	9	362091	7
5	66519	9	413425	8
5	77479	9	265943	11
5	77479	9	309728	6
5	82143	9	351504	9
5	88358	9	421694	8
5	89693	9	94306	6
5	89693	9	142917	10
5	89693	9	421694	15
5	91565	9	94306	9
5	91565	9	218535	7
5	91565	9	222421	10
5	91565	9	311007	6
5	91565	9	413425	12
5	91565	9	421694	8
5	96600	9	382327	7
5	110109	9	180156	6
5	110109	9	344290	9
5	110109	9	382327	7
5	114288	9	344290	9
5	114288	9	364524	7
5	114288	9	368629	7
5	114288	9	372842	9
5	114288	9	382327	6
5	114288	9	388515	8
5	114288	9	421694	9
5	115618	9	265943	11
5	115618	9	368629	6
5	121933	9	351504	6
5	121933	9	364524	7
5	121933	9	421694	6
5	129827	9	308727	6
5	129827	9	319374	6
5	129827	9	335792	6
5	129827	9	351504	6
5	129827	9	359450	11
5	129827	9	372842	6
5	129827	9	388515	8
5	133736	9	242885	7
5	133736	9	319374	12
5	133736	9	329134	9
5	133736	9	331068	10
5	133736	9	335792	7
5	133736	9	382327	7
5	137734	9	382327	6
5	141698	9	364524	8
5	141698	9	368629	7
5	141698	9	382327	11
5	154461	9	344290	19
5	154461	9	351504	23
5	154461	9	372842	14
5	155627	9	344290	17
5	155627	9	351504	10
5	155627	9	372842	15
5	159704	9	319374	7
5	159704	9	344290	7
5	159704	9	362091	8
